timestamp,funding_rate,mark_price,datetime
1762704000005,4.71e-05,3514.06362791,2025-11-09 16:00:00.005000+00:00
1762732800000,3.686e-05,3581.40451938,2025-11-10 00:00:00+00:00
1762761600000,9.099e-05,3608.31591473,2025-11-10 08:00:00+00:00
1762790400003,7.806e-05,3518.59824806,2025-11-10 16:00:00.003000+00:00
1762819200007,2.962e-05,3566.38,2025-11-11 00:00:00.007000+00:00
1762848000000,-2.557e-05,3542.83,2025-11-11 08:00:00+00:00
1762876800009,2.827e-05,3479.61,2025-11-11 16:00:00.009000+00:00
1762905600000,3.618e-05,3416.32,2025-11-12 00:00:00+00:00
1762934400002,-3.94e-05,3426.89084496,2025-11-12 08:00:00.002000+00:00
1762963200000,7.04e-05,3427.16393023,2025-11-12 16:00:00+00:00
1762992000002,6.967e-05,3413.45,2025-11-13 00:00:00.002000+00:00
1763020800000,0.0001,3538.14021705,2025-11-13 08:00:00+00:00
1763049600001,2.321e-05,3386.08135659,2025-11-13 16:00:00.001000+00:00
1763078400000,-3.82e-06,3230.12706977,2025-11-14 00:00:00+00:00
1763107200000,3.573e-05,3214.12926357,2025-11-14 08:00:00+00:00
1763136000001,7.962e-05,3195.87,2025-11-14 16:00:00.001000+00:00
1763164800005,4.979e-05,3111.41544106,2025-11-15 00:00:00.005000+00:00
1763193600000,4.397e-05,3174.99,2025-11-15 08:00:00+00:00
1763222400001,4.679e-05,3184.5,2025-11-15 16:00:00.001000+00:00
1763251200001,0.0001,3166.55,2025-11-16 00:00:00.001000+00:00
1763280000000,0.0001,3218.40003101,2025-11-16 08:00:00+00:00
1763308800000,7.779e-05,3103.51,2025-11-16 16:00:00+00:00
1763337600003,0.0001,3095.01727132,2025-11-17 00:00:00.003000+00:00
1763366400003,0.0001,3197.29,2025-11-17 08:00:00.003000+00:00
1763395200000,5.992e-05,3119.24,2025-11-17 16:00:00+00:00
1763424000002,9.056e-05,3030.07,2025-11-18 00:00:00.002000+00:00
1763452800004,0.0001,3024.38991473,2025-11-18 08:00:00.004000+00:00
1763481600000,5.928e-05,3105.25403769,2025-11-18 16:00:00+00:00
1763510400000,0.0001,3122.2,2025-11-19 00:00:00+00:00
1763539200000,6.727e-05,3083.92845736,2025-11-19 08:00:00+00:00
1763568000008,3.204e-05,2972.28232558,2025-11-19 16:00:00.008000+00:00
1763596800000,7.097e-05,3024.09,2025-11-20 00:00:00+00:00
1763625600000,7.838e-05,3038.21689147,2025-11-20 08:00:00+00:00
1763654400000,6.788e-05,2954.52,2025-11-20 16:00:00+00:00
1763683200001,3.335e-05,2833.48894574,2025-11-21 00:00:00.001000+00:00
1763712000000,1.947e-05,2719.22072868,2025-11-21 08:00:00+00:00
1763740800001,5.44e-05,2703.69,2025-11-21 16:00:00.001000+00:00
1763769600004,1.859e-05,2764.63,2025-11-22 00:00:00.004000+00:00
1763798400000,7.195e-05,2755.13,2025-11-22 08:00:00+00:00
1763827200000,4.657e-05,2737.64817054,2025-11-22 16:00:00+00:00
1763856000000,6.445e-05,2769.13278295,2025-11-23 00:00:00+00:00
1763884800008,-2.356e-05,2792.32,2025-11-23 08:00:00.008000+00:00
1763913600003,-5.87e-06,2835.31565116,2025-11-23 16:00:00.003000+00:00
1763942400004,-1e-07,2800.96685245,2025-11-24 00:00:00.004000+00:00
1763971200000,7.615e-05,2828.77,2025-11-24 08:00:00+00:00
1764000000006,4.931e-05,2845.26537209,2025-11-24 16:00:00.006000+00:00
1764028800000,4.02e-05,2952.18,2025-11-25 00:00:00+00:00
1764057600009,3.624e-05,2901.54,2025-11-25 08:00:00.009000+00:00
1764086400007,5.56e-06,2894.18,2025-11-25 16:00:00.007000+00:00
1764115200001,4.707e-05,2958.29194574,2025-11-26 00:00:00.001000+00:00
1764144000001,-9.2e-06,2943.11770543,2025-11-26 08:00:00.001000+00:00
1764172800000,1.886e-05,2926.63055814,2025-11-26 16:00:00+00:00
1764201600013,2.467e-05,3025.05,2025-11-27 00:00:00.013000+00:00
1764230400000,1.646e-05,3032.24509302,2025-11-27 08:00:00+00:00
1764259200004,9.88e-06,3009.75889922,2025-11-27 16:00:00.004000+00:00
1764288000008,-1.45e-06,3013.89,2025-11-28 00:00:00.008000+00:00
1764316800000,2.638e-05,3000.26055,2025-11-28 08:00:00+00:00
1764345600008,-9.03e-06,3072.13665196,2025-11-28 16:00:00.008000+00:00
1764374400000,2.574e-05,3029.8,2025-11-29 00:00:00+00:00
1764403200005,5.1e-06,3003.23,2025-11-29 08:00:00.005000+00:00
1764432000001,-1.52e-06,3006.09641139,2025-11-29 16:00:00.001000+00:00
1764460800003,7.916e-05,2987.96,2025-11-30 00:00:00.003000+00:00
1764489600000,4.019e-05,3003.55172093,2025-11-30 08:00:00+00:00
1764518400004,3.707e-05,3027.88,2025-11-30 16:00:00.004000+00:00
1764547200000,5.374e-05,2990.24148837,2025-12-01 00:00:00+00:00
1764576000004,7.757e-05,2838.6039575,2025-12-01 08:00:00.004000+00:00
1764604800000,-2.535e-05,2745.14208527,2025-12-01 16:00:00+00:00
1764633600004,6.949e-05,2797.62505426,2025-12-02 00:00:00.004000+00:00
1764662400000,5.552e-05,2804.33772093,2025-12-02 08:00:00+00:00
1764691200000,4.147e-05,3005.55,2025-12-02 16:00:00+00:00
1764720000000,4.698e-05,2994.63,2025-12-03 00:00:00+00:00
1764748800000,1.107e-05,3056.4,2025-12-03 08:00:00+00:00
1764777600005,5.015e-05,3084.84,2025-12-03 16:00:00.005000+00:00
1764806400012,6.305e-05,3187.29982946,2025-12-04 00:00:00.012000+00:00
1764835200000,0.0001,3189.02,2025-12-04 08:00:00+00:00
1764864000011,9.628e-05,3206.7,2025-12-04 16:00:00.011000+00:00
1764892800000,2.405e-05,3132.0,2025-12-05 00:00:00+00:00
1764921600000,9.771e-05,3172.27,2025-12-05 08:00:00+00:00
1764950400010,4.884e-05,3105.37104264,2025-12-05 16:00:00.010000+00:00
1764979200001,4.481e-05,3020.3345814,2025-12-06 00:00:00.001000+00:00
1765008000001,4.55e-06,3024.98,2025-12-06 08:00:00.001000+00:00
1765036800008,3.188e-05,3040.1,2025-12-06 16:00:00.008000+00:00
1765065600000,3.716e-05,3036.53,2025-12-07 00:00:00+00:00
1765094400004,-9.74e-06,3036.0,2025-12-07 08:00:00.004000+00:00
1765123200000,1.448e-05,3027.5372093,2025-12-07 16:00:00+00:00
1765152000000,2.807e-05,3058.13,2025-12-08 00:00:00+00:00
1765180800000,7.24e-05,3132.81955814,2025-12-08 08:00:00+00:00
1765209600001,4.139e-05,3099.69,2025-12-08 16:00:00.001000+00:00
1765238400001,5.283e-05,3123.15,2025-12-09 00:00:00.001000+00:00
1765267200001,6.214e-05,3120.99,2025-12-09 08:00:00.001000+00:00
1765296000007,3.873e-05,3244.57465116,2025-12-09 16:00:00.007000+00:00
1765324800007,0.0001,3316.5,2025-12-10 00:00:00.007000+00:00
1765353600002,7.429e-05,3325.6694186,2025-12-10 08:00:00.002000+00:00
1765382400012,3.462e-05,3326.70315504,2025-12-10 16:00:00.012000+00:00
1765411200001,6.92e-05,3322.84322481,2025-12-11 00:00:00.001000+00:00
1765440000000,1.38e-06,3200.04512831,2025-12-11 08:00:00+00:00
1765468800000,2.616e-05,3178.20453488,2025-12-11 16:00:00+00:00
1765497600005,-2.48e-06,3235.78,2025-12-12 00:00:00.005000+00:00
1765526400007,3.217e-05,3245.0,2025-12-12 08:00:00.007000+00:00
1765555200002,-2.36e-06,3072.10405814,2025-12-12 16:00:00.002000+00:00
1765584000001,1.07e-06,3083.34,2025-12-13 00:00:00.001000+00:00
1765612800006,-1.354e-05,3093.20392793,2025-12-13 08:00:00.006000+00:00
1765641600000,3.292e-05,3108.6523327,2025-12-13 16:00:00+00:00
1765670400000,8.266e-05,3113.00076744,2025-12-14 00:00:00+00:00
1765699200003,4.872e-05,3113.8825814,2025-12-14 08:00:00.003000+00:00
1765728000005,8.259e-05,3083.33,2025-12-14 16:00:00.005000+00:00
